a,b,vac_1,vac_2,inf_1,inf_2,cli_burden,inf_burden,adv_burden,total_vacc,total_vacc_perc
0.0,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.0,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.0,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.0,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.0,0.2,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.0,0.25,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.0,0.30000000000000004,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.0,0.35000000000000003,0.12,0.78,0.2382880159001724,0.39618322745140583,14326.662565923205,14092.495165923205,234.16740000000001,999300.0,19.986
0.0,0.4,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.0,0.45,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.0,0.5,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.0,0.55,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.0,0.6000000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.0,0.65,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.0,0.7000000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.0,0.75,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.0,0.8,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.0,0.8500000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.0,0.9,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.0,0.9500000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.0,1.0,0.0,0.0,0.38887507562798157,0.8740873627578877,46186.17327308763,46186.17327308763,0.0,0.0,0.0
0.05,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.05,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.05,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.05,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.05,0.2,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.05,0.25,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.05,0.30000000000000004,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.05,0.35000000000000003,0.12,0.78,0.2382880159001724,0.39618322745140583,14326.662565923205,14092.495165923205,234.16740000000001,999300.0,19.986
0.05,0.4,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.05,0.45,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.05,0.5,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.05,0.55,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.05,0.6000000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.05,0.65,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.05,0.7000000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.05,0.75,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.05,0.8,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.05,0.8500000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.05,0.9,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.05,0.9500000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.1,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.1,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.1,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.1,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.1,0.2,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.1,0.25,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.1,0.30000000000000004,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.1,0.35000000000000003,0.12,0.78,0.2382880159001724,0.39618322745140583,14326.662565923205,14092.495165923205,234.16740000000001,999300.0,19.986
0.1,0.4,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.1,0.45,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.1,0.5,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.1,0.55,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.1,0.6000000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.1,0.65,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.1,0.7000000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.1,0.75,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.1,0.8,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.1,0.8500000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.1,0.9,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.15000000000000002,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.15000000000000002,0.05,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.15000000000000002,0.1,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.15000000000000002,0.15000000000000002,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
0.15000000000000002,0.2,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.15000000000000002,0.25,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.15000000000000002,0.30000000000000004,0.09,0.98,0.24131735666334647,0.3120186539711705,8772.693462652187,8569.824762652188,202.8687,988450.0,19.769
0.15000000000000002,0.35000000000000003,0.12,0.78,0.2382880159001724,0.39618322745140583,14326.662565923205,14092.495165923205,234.16740000000001,999300.0,19.986
0.15000000000000002,0.4,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.15000000000000002,0.45,0.16,0.49,0.23770648744692813,0.530555219164517,23241.42602884837,22967.13632884837,274.28970000000004,999650.0,19.993
0.15000000000000002,0.5,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.15000000000000002,0.55,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.15000000000000002,0.6000000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.15000000000000002,0.65,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.15000000000000002,0.7000000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.15000000000000002,0.75,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.15000000000000002,0.8,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.15000000000000002,0.8500000000000001,0.16,0.48,0.23865663303830575,0.5361671963016345,23604.22164582182,23330.621645821822,273.6,993600.0,19.872
0.2,0.0,0.08,1.0,0.24741292356862035,0.30735928530806866,8359.658129516592,8170.440929516593,189.2172,956600.0,19.132
